source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q009,E,Sports,17,ultimate frisbee,ultimate frisbee,1,0,1,Q009::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q009,E,Sports,18,ultimate frisbee,ultimate frisbee,1,0,1,Q009::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q009,E,Sports,19,extreme ebiking,extreme ebiking,1,0,1,Q009::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,0,emily in paris,emily in paris,0,0,0,Q010::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,1,empire strikes back,empire strikes back,0,0,0,Q010::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,2,empire strike back,empire strike back,0,0,0,Q010::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,3,eastwood's ghost,eastwood's ghost,0,0,0,Q010::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,4,enchantment under the sea,enchantment under the sea,0,0,0,Q010::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,5,enemy of the state,enemy of the state,1,0,1,Q010::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,6,easy rider,easy rider,1,0,1,Q010::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,7,"eastwood's granite

(The correct title from Scatterg",eastwood's granite (the correct title from scatterg,0,0,0,Q010::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,8,einstein-rocks,einstein-rocks,0,0,0,Q010::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,9,emperor's new groove,emperor's new groove,1,0,1,Q010::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,10,enemy of the state,enemy of the state,1,0,1,Q010::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,11,e.t.theextraterrestrial,e.t.theextraterrestrial,0,0,0,Q010::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,12,enemy at the gates,enemy at the gates,0,0,0,Q010::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,13,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,14,enchantment under the sea,enchantment under the sea,0,0,0,Q010::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,15,emperor's new groove,emperor's new groove,1,0,1,Q010::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,16,echoes of paradise,echoes of paradise,0,0,0,Q010::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,17,easy rider,easy rider,1,1,0,Q010::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,18,emperor's new groove,emperor's new groove,1,0,1,Q010::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q010,E,Movie titles,19,empathy's price,empathy's price,0,0,0,Q010::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,0,flounder,flounder,1,1,0,Q011::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,1,flounder,flounder,1,0,1,Q011::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,2,flounderfish,flounderfish,0,0,0,Q011::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,3,flounderfish,flounderfish,0,0,0,Q011::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,4,flounder,flounder,1,1,0,Q011::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,5,flounder,flounder,1,1,0,Q011::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,6,flounder,flounder,1,1,0,Q011::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,7,flounder,flounder,1,1,0,Q011::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,8,flounderfish,flounderfish,0,0,0,Q011::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,9,flounder,flounder,1,1,0,Q011::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,10,flounder,flounder,1,0,1,Q011::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,11,flounder,flounder,1,1,0,Q011::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,12,flounderfish,flounderfish,0,0,0,Q011::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,13,flounder,flounder,1,1,0,Q011::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,14,flounder,flounder,1,0,1,Q011::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,15,flounder,flounder,1,0,1,Q011::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,16,flounder,flounder,1,0,1,Q011::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,17,flounder,flounder,1,1,0,Q011::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,18,flounder,flounder,1,1,0,Q011::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q011,F,Fish,19,flounder,flounder,1,0,1,Q011::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,0,"flask, flashlight","flask, flashlight",1,0,1,Q012::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,1,flashlight folder first aid kit,flashlight folder first aid kit,1,0,1,Q012::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,2,flask,flask,1,0,1,Q012::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,3,"flashlight, first-aid-kit, foldable-waterbottle","flashlight, first-aid-kit, foldable-waterbottle",1,0,1,Q012::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,4,flashlightfolderfirstaidkitfontflexiblewaterbottlefoldablechair,flashlightfolderfirstaidkitfontflexiblewaterbottlefoldablechair,0,0,0,Q012::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,5,flask,flask,1,0,1,Q012::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,6,flashlight,flashlight,1,0,1,Q012::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,7,"flashlight, first-aid-kit, food-bar, foldable-","flashlight, first-aid-kit, food-bar, foldable",1,0,1,Q012::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,8,"flashlight, first-aid-kit, foldable-backpack, fitness","flashlight, first-aid-kit, foldable-backpack, fitness",0,0,0,Q012::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,9,flashlightfanny packfirst aid kitfolding chairfolder fanfoldable backpack,flashlightfanny packfirst aid kitfolding chairfolder fanfoldable backpack,0,0,0,Q012::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,10,flashlight-first-aid-kit,flashlight-first-aid-kit,0,0,0,Q012::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,11,"flask, first aid kit, flashlight","flask, first aid kit, flashlight",1,0,1,Q012::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,12,flashlight,flashlight,1,0,1,Q012::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,13,flashlight,flashlight,1,0,1,Q012::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,14,flashlight,flashlight,1,0,1,Q012::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,15,flaskfleecefoodfoilfirstaidkitfoldableumbrell,flaskfleecefoodfoilfirstaidkitfoldableumbrell,0,0,0,Q012::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,16,flashlight (and batteries),flashlight (and batteries,1,0,1,Q012::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,17,flashlightfanwaterbottlefruitfood,flashlightfanwaterbottlefruitfood,0,0,0,Q012::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,18,flashlight_fuel,flashlight_fuel,0,0,0,Q012::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q012,F,Things in a backpack,19,flashlight folder firstaidkit fruits snacks water bottle font pens,flashlight folder firstaidkit fruits snacks water bottle font pens,0,0,0,Q012::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,0,granite-gov,granite-gov,0,0,0,Q013::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,1,grand canyon state,grand canyon state,0,0,0,Q013::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,2,california (g),california (g,0,0,0,Q013::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,3,georgia (spelling corrected per your instructions),georgia (spelling corrected per your instructions,1,0,1,Q013::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,4,gorgonia bay (Alaska),gorgonia bay (alaska,0,0,0,Q013::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,5,grays-harbor,grays-harbor,0,0,0,Q013::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,6,gibraltar (incorrect as it is not a U.S,gibraltar (incorrect as it is not a u.s,0,0,0,Q013::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,7,grand canyon state (arizona),grand canyon state (arizona,0,0,0,Q013::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,8,georgia (for the state),georgia (for the state,1,0,1,Q013::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,9,georgia,georgia,1,1,0,Q013::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,10,grand canyon state (az),grand canyon state (az,0,0,0,Q013::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,11,grand canyon state,grand canyon state,0,0,0,Q013::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,12,granite (arkansas),granite (arkansas,0,0,0,Q013::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,13,"granite-gravity (Grand, Iowa)","granite-gravity (grand, iowa",0,0,0,Q013::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,14,granite (north carolina),granite (north carolina,0,0,0,Q013::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,15,georgia,georgia,1,1,0,Q013::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,16,georgia,georgia,1,1,0,Q013::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,17,georgia,georgia,1,1,0,Q013::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,18,georgia,georgia,1,1,0,Q013::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q013,G,U.S. states,19,granite-governor,granite-governor,0,0,0,Q013::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,0,granola bar,granola bar,1,0,1,Q014::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,1,grass-fed-goat-cheese,grass-fed-goat-cheese,1,0,1,Q014::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,2,grapefruit,grapefruit,1,0,1,Q014::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,3,gorgonzola cheese,gorgonzola cheese,1,0,1,Q014::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,4,granola bar,granola bar,1,0,1,Q014::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,5,gourmet cheesecake,gourmet cheesecake,1,0,1,Q014::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,6,grilled cheese sandwich,grilled cheese sandwich,1,0,1,Q014::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,7,grilled cheese,grilled cheese,1,0,1,Q014::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,8,gourmet guacamole,gourmet guacamole,1,0,1,Q014::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,9,grass-fed steak,grass-fed steak,1,0,1,Q014::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,10,grits and granola,grits and granola,1,0,1,Q014::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,11,"grits (Grits is a common, category-appropriate food starting","grits (grits is a common, category-appropriate food starting",1,0,1,Q014::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,12,grapefruit,grapefruit,1,0,1,Q014::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,13,gorgonzola cheese,gorgonzola cheese,1,0,1,Q014::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,14,gorgonzola,gorgonzola,1,0,1,Q014::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,15,grits,grits,1,0,1,Q014::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,16,grilled cheese garlic bread guacamole gourmet gelato,grilled cheese garlic bread guacamole gourmet gelato,0,0,0,Q014::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,17,garlic soup,garlic soup,1,0,1,Q014::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,18,grilled cheese sandwich,grilled cheese sandwich,1,0,1,Q014::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q014,G,Foods,19,gorgonzola cheese,gorgonzola cheese,1,0,1,Q014::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,0,helmholtz,helmholtz,1,0,1,Q015::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,1,heisenberg,heisenberg,1,0,1,Q015::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,2,edwin hubble,edwin hubble,1,0,1,Q015::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,3,herodotus (he was not a famous scientist but a historian who is often,herodotus (he was not a famous scientist but a historian who is often,0,0,0,Q015::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,4,galileo,galileo,0,0,0,Q015::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,5,Archimedes,archimedes,0,0,0,Q015::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,6,heisenberg,heisenberg,1,0,1,Q015::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,7,Albert hubble,albert hubble,0,0,0,Q015::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,8,hawking stephens,hawking stephens,0,0,0,Q015::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,9,hugo de vries,hugo de vries,1,0,1,Q015::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,10,hubble edwin,hubble edwin,1,0,1,Q015::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,11,henri poincaré,henri poincar,0,0,0,Q015::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,12,hubble edwin,hubble edwin,1,0,1,Q015::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,13,albert hoffman,albert hoffman,0,0,0,Q015::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,14,henry davies (hawking),henry davies (hawking,0,0,0,Q015::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,15,isaac newton,isaac newton,0,0,0,Q015::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,16,henry hubble,henry hubble,1,0,1,Q015::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,17,hugo de vries,hugo de vries,1,0,1,Q015::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,18,Galileo galilei,galileo galilei,0,0,0,Q015::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q015,H,Famous scientists,19,henri poincaré,henri poincar,0,0,0,Q015::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,0,seashells (hawaiian),seashells (hawaiian,0,0,0,Q016::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,1,hammerhead shark,hammerhead shark,0,0,0,Q016::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,2,hammerhead shark,hammerhead shark,0,0,0,Q016::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,3,seashells (h)ardware,seashells (h)ardware,0,0,0,Q016::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,4,harbor-seal,harbor-seal,0,0,0,Q016::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,5,hockey stick (handheld surf version),hockey stick (handheld surf version,0,0,0,Q016::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,6,hammock,hammock,1,0,1,Q016::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,7,harbour sandals,harbour sandals,0,0,0,Q016::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,8,seashells (hawaiian),seashells (hawaiian,0,0,0,Q016::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,9,hammock,hammock,1,0,1,Q016::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,10,seashells (hyphen removed),seashells (hyphen removed,0,0,0,Q016::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,11,seashells (hopefully 'hat' didn't come to mind,seashells (hopefully 'hat' didn't come to mind,0,0,0,Q016::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,12,hammock,hammock,1,0,1,Q016::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,13,hammock,hammock,1,0,1,Q016::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,14,shell,shell,1,0,1,Q016::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,15,hammerhead shark,hammerhead shark,0,0,0,Q016::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,16,harp seal,harp seal,1,0,1,Q016::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,17,hammock,hammock,1,0,1,Q016::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,18,hammock,hammock,1,0,1,Q016::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q016,H,Things at the beach,19,hermit crab,hermit crab,1,0,1,Q016::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,0,indiaopolis,indiaopolis,0,0,0,Q017::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,1,indianapolis,indianapolis,1,0,1,Q017::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,2,indianapolis,indianapolis,1,0,1,Q017::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,3,indianaapolis,indianaapolis,0,0,0,Q017::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,4,innsbruck,innsbruck,1,0,1,Q017::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,5,islamabad,islamabad,1,0,1,Q017::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,6,indianapolis,indianapolis,1,0,1,Q017::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,7,indianapolis,indianapolis,1,0,1,Q017::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,8,istanbul,istanbul,0,0,0,Q017::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,9,istanbul,istanbul,0,0,0,Q017::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q017,I,Cities,10,ibiza,ibiza,0,0,0,Q017::10
